0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,true_label,pca_x,pca_y
0,0.4305265,0.51836854,0,0,0,0.2323684,0.5252546,0.6793604,0,0.7538486,1.5191821,0,0,0,0,0,0.40535524,0,0,0.41598,0.9701285,1.1260114,0,0.93086714,0.7617733,0.5767291,2.1060555,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.54299474,0.22294773,1.3326771,1.5809773,0,0.38830614,0,0,0.118465185,0.78802025,0,0.3733368,0,0,0.940178,0,0.3408878,0,0,0,1.6155012,0.6965723,0,0.20818199,0,0,0,0.64795494,0,0.76970327,1.3630311,0.2167507,0.019385442,1.4346944,1.1211487,0.16835961,1.7658427,0.19930902,0.39689824,0,1.2778488,0,0.06832706,0.27376777,0,0,0.14437826,1.8704569,1.9811765,0,1.6303655,0.7278656,0.25879145,0,1.3764783,0.8297341,0.7949545,0.2960352,0.22427574,0,0.9886153,1.0747707,1.1546042,0.11540967,0.3090276,0.7486443,0,0.18939115,0,0,0,0.03753861,1.4602016,0,0.5881539,1.1316688,0,0,0.9475505,0.530723,0,1.4168991,0,0.7711989,0,0,0,0.35383523,0.15051,0,0.5255159,0,1.5545217,1.0,1.8670718834703300,-0.6402399656590030
0,0.14706706,0.5515482,0,0,0,0.256915,0.2439444,0.73476344,0,0.4698515,1.0012666,0,0,0,0,0,0.42663985,0,0,0.4549677,0.71356255,0.7557295,0,0.5767335,0.3517149,0.62259424,1.3151371,0.096122146,0,0.12671517,0,0.35914874,0,0.21598971,0.225631,0.056125954,0.847091,1.0835836,0,0.41761816,0,0,0.09854158,0.5330111,0,0.41237965,0,0,0.48355156,0,0.3724512,0,0,0,0.9983661,0.27246135,0,0.20868134,0,0,0,0.7191566,0,0.39468807,0.85680825,0.23748311,0.025381628,0.8596797,0.8039255,0.10198303,1.1273625,0.21215829,0.42638087,0,0.79985124,0,0.07503586,0.2900623,0,0,0.15971829,1.2408962,1.3015876,0,1.0163234,0.79165494,0.27671733,0,0.8242182,0.51245546,0.41065317,0.06982344,0.07872348,0,0.6096957,0.7500135,0.7424046,0,0.3226648,0.3609997,0,0.20478596,0,0,0,0.051743083,0.9195494,0,0.20221011,0.6823948,0,0,0.57532156,0.24781035,0,0.91206163,0,0.33490592,0,0,0,0.12070701,0.16679285,0,0.5658097,0,0.9775655,1.0,-1.046624331325670,-0.9110767323846770
0,0.75155103,0.51836854,0,0.81651604,0,0.2323684,0.8139837,0.6793604,0,1.0279258,1.9585067,0.8632364,0,0,0.22452885,0,0.40535524,0,0,0.41598,1.2439443,1.5306317,0,1.2899776,1.210911,0.5767291,2.8687055,0.081088826,0,0.11459337,0.6371816,0.3039122,0,0.1907227,0.875703,0.41101006,1.7966554,2.09672,0,0.38830614,0,0,0.11846516,1.0491701,0,0.3733368,0.7881182,0.48316067,1.400235,0,0.3408878,0,0,0,2.2040598,1.1661634,0,0.20818199,0.09825632,0.64886475,0,0.64795494,0.56395066,1.1543013,1.8585078,0.2167507,0.019385442,1.96562,1.4343008,0.22825222,2.4005792,0.19930902,0.39689824,0,1.7195491,0.49620885,0.06832706,0.27376777,0,0,0.14437826,2.4563744,2.5941968,0,2.2323444,0.7278656,0.25879145,0,1.9317528,1.1610041,1.2028217,0.5621776,0.3860023,0,1.4021008,1.3362502,1.5264485,0.25883096,0.3090276,1.1484785,0,0.18939115,0,0,0,0.046207137,1.9912125,0.3212719,1.0226604,1.5896443,0,0,1.3116295,0.83592594,0,1.9198925,0,1.2261983,0,0,0,0.6253642,0.15051,0.6322488,0.5255159,0.29249793,2.1271734,1.0,4.552699269812930,1.6894214018636600
0,0,0.5492138,0,0.22263859,0,0.24864252,0,0.72265744,0,0.036676385,0.94391286,0.24206527,0,0,0.037180286,0,0.42623547,0,0,0.45502874,0.6820555,0.7329239,0,0.09341803,0,0.61601084,0.21834308,0.09407608,0,0.12604961,0.16262005,0.38088426,0,0.21049753,0,0,0.14924183,1.0347584,0,0.4072495,0,0,0.0956545,0.5172118,0,0.40065593,0.21885344,0.12836827,0,0,0.37095118,0,0,0,0.17392872,0,0,0.20733942,0.009730611,0.18793087,0,0.69351697,0.13615468,0,0.14640753,0.23305245,0.025722068,0.039103344,0.74844736,0.102003045,0.1416391,0.21194813,0.42569977,0,0.11792295,0.11429554,0.07603114,0.28867364,0,0,0.16113353,0.20362511,0.8606365,0,0.11219603,0.7673318,0.27578503,0,0.10578421,0.0762919,0,0,0,0,0.11785467,0.6923572,0.15989336,0,0.3232924,0,0,0.20454237,0,0,0,0.06619125,0.14499845,0.073672764,0,0.057990197,0,0,0.008574466,0,0,0.14993198,0,0,0,0,0,0,0.16535993,0.14675511,0.562947,0.018066715,0.16522601,1.0,-4.477236466741200,-0.7261547070962200
0,0.44307792,0.52377385,0,0,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0,0,0,0,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.0963209,0.77273977,0,0.38062623,0,0,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0,0,0,0.65705603,0,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.045333892,1.4498966,0,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0,0.5344299,0,1.5416627,1.0,1.8014668797310700,-0.6448714058596420
0,0,0.5515482,0,0.8950643,0,0.24850394,0,0.72606945,0,0.23040462,0.94558,0.9440247,0,0,0.23499228,0,0.42663985,0,0,0.45475265,0.68581253,0.85607547,0,0.32619828,0,0.6205962,0.66726184,0.089071676,0,0.12671517,0.68646705,0.43577048,0,0.21146038,0,0,0.47252965,1.0333123,0,0.40702546,0,0,0.09624706,0.56507415,0,0.40366545,0.86254585,0.53540987,0.0663415,0,0.3724512,0,0,0,0.5443027,0,0,0.20855111,0.10733697,0.7227371,0,0.69597626,0.61407167,0,0.45157188,0.23377945,0.025260076,0.43765318,0.7638351,0.12428184,0.5329753,0.21215829,0.42623606,0,0.42954803,0.53854984,0.07503586,0.28971928,0,0,0.15772179,0.6911077,0.8820614,0,0.45106322,0.77141213,0.27671733,0,0.43023682,0.28380027,0.010170177,0,0,0,0.3137076,0.76631373,0.47955406,0,0.3226648,0,0,0.20478596,0,0,0,0.10096887,0.4717295,0.34523612,0,0.31897467,0,0,0.29405743,0,0,0.50492114,0,0,0,0,0,0,0.16653699,0.6864773,0.5658097,0.29944628,0.49606502,0.0,-3.3910379820551600,1.1276520933735700
0,0.44307792,0.52377385,0,0,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0,0,0,0,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.09618092,0.77273977,0,0.38062623,0,0,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0,0,0,0.65705603,0,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.045333892,1.4498966,0,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0,0.5344299,0,1.5416627,1.0,1.8014665406789900,-0.6448709950692290
0,0,0.52377385,0,1.144408,0,0.23495226,0,0.68802166,0,0.30015045,0.90450346,1.2063575,0,0,0.31262845,0,0.40879008,0,0,0.4283586,0.64866656,0.715672,0,0.37569836,0.023725629,0.58628225,0.7941697,0.08230794,0,0.117950276,0.8832785,0.35491076,0,0.19573483,0,0,0.55825037,0.99387866,0,0.38971412,0,0,0.09007284,0.5111419,0,0.38062623,1.1013072,0.6817959,0.12843671,0,0.34886432,0,0,0,0.6101673,0,0,0.20399103,0.14237125,0.92895067,0,0.65705603,0.7895278,0.04110922,0.52573544,0.22032084,0.021304026,0.52579767,0.7178937,0.12536493,0.6694428,0.20030965,0.40540272,0,0.5010972,0.69900495,0.070058115,0.2773925,0,0,0.14624003,0.8077435,0.8358711,0,0.5747083,0.73557526,0.2625676,0,0.52280563,0.34021196,0.12299328,0,0,0,0.3807833,0.8122591,0.5254587,0,0.31009978,0.0118743405,0,0.19310991,0,0,0,0.07198769,0.56472486,0.44665194,0,0.40215924,0,0,0.35723987,0.005076632,0,0.5808555,0,0,0,0,0,0,0.15392941,0.8880178,0.5344299,0.40956497,0.58787006,0.0,-3.1297234540434100,1.8100876226444400
0,0,0.5515482,0,0.766217,0,0.24850394,0,0.72606945,0,0.22103631,0.9350146,0.81324255,0,0,0.18848673,0,0.42663985,0,0,0.45475265,0.6769469,0.8465605,0,0.30812708,0,0.6205962,0.62901485,0.089071676,0,0.12671517,0.5841842,0.4900148,0,0.21146038,0,0,0.44918185,1.0333123,0,0.40702546,0,0,0.09624706,0.5818595,0,0.40366545,0.7410584,0.45718724,0.040352307,0,0.3724512,0,0,0,0.52810633,0,0,0.20855111,0.08462608,0.6208739,0,0.69597626,0.52287436,0,0.43646824,0.23377945,0.025260076,0.40132213,0.7496277,0.13401285,0.506622,0.21215829,0.42623606,0,0.41245785,0.45588273,0.07503586,0.28971928,0,0,0.15772179,0.6645605,0.86385053,0,0.4278882,0.77141213,0.27671733,0,0.41279718,0.27161098,0,0,0,0,0.31007513,0.7842196,0.45107108,0,0.3226648,0,0,0.20478596,0,0,0,0.11437984,0.45328894,0.29363877,0,0.30547103,0,0,0.2796485,0,0,0.48832324,0,0,0,0,0,0,0.16653699,0.58374804,0.5658097,0.2374168,0.4768211,0.0,-3.4473167795920100,0.7899230896287510
0,0.75155115,0.51836854,0,0.47582856,0,0.2323684,0.8139837,0.6793604,0,1.0279258,1.9585067,0.50569946,0,0,0.11589303,0,0.40535524,0,0,0.41598,1.2439443,1.5306317,0,1.2899776,1.2109113,0.5767291,2.8687055,0.081088826,0,0.11459337,0.36191455,0.38133067,0,0.1907227,0.875703,0.4110101,1.7966554,2.0967197,0,0.38830614,0,0,0.11846516,1.0491701,0,0.3733368,0.46162724,0.2797674,1.400235,0,0.3408878,0,0,0,2.2040598,1.1661634,0,0.20818199,0.04601501,0.38562238,0,0.64795494,0.31650642,1.1543013,1.8585079,0.2167507,0.019385442,1.9656198,1.4343008,0.22825228,2.4005792,0.19930902,0.39689824,0,1.7195491,0.27458555,0.06832706,0.27376777,0,0,0.14437826,2.4563744,2.5941968,0,2.2323444,0.7278656,0.25879145,0,1.9317529,1.1610041,1.2028217,0.5621776,0.3860023,0,1.4021008,1.3362502,1.5264485,0.25883096,0.3090276,1.1484785,0,0.18939115,0,0,0,0.07595395,1.9912125,0.17898664,1.0226604,1.5896443,0,0,1.3116293,0.8359259,0,1.9198925,0,1.2261983,0,0,0,0.6253643,0.15051,0.35071743,0.5255159,0.1295883,2.127173,1.0,4.635267749579260,0.8090750226973030
0,0,0.5515482,0,0.40446734,0,0.24850394,0,0.72606945,0,0.18913846,0.9727707,0.4379999,0,0,0.097167194,0,0.42663985,0,0,0.45475265,0.70049137,1.0027734,0,0.2639533,0,0.6205962,0.51893103,0.092598915,0,0.12671517,0.2834354,0.5892814,0,0.21146038,0,0,0.37289384,1.0463097,0,0.42158067,0,0,0.09624706,0.6822273,0,0.40366545,0.38752753,0.21977608,0,0,0.3724512,0,0,0,0.43400338,0,0,0.23336577,0.0042419992,0.29945672,0,0.70193243,0.25371417,0,0.35251647,0.23377945,0.025260076,0.31494987,0.76677394,0.17654608,0.40091902,0.21215829,0.42623606,0,0.31688172,0.21550928,0.07503586,0.28971928,0,0,0.18255632,0.523511,0.8822481,0,0.3281209,0.77141213,0.27671733,0,0.34890595,0.23139489,0,0,0,0,0.27754286,0.9504221,0.37818283,0,0.3226648,0,0,0.20478596,0,0,0,0.13770424,0.36227056,0.13865295,0,0.2658862,0,0,0.2273272,0,0,0.39659187,0,0,0,0,0,0,0.16653699,0.2846613,0.5658097,0.04092177,0.3969463,0.0,-3.618847967567810,-0.20398534045287400
0,0,0.52377385,0,0.013072997,0,0.23495226,0.06837782,0.68802166,0,0.31659964,0.90450346,0.02733101,0,0,0.024575267,0,0.40879008,0,0,0.4283586,0.64866656,0.715672,0,0.40771866,0.11412281,0.58628225,0.8998753,0.08230794,0,0.117950276,0.013258532,0.35491076,0,0.19573483,0.019206144,0,0.60924387,0.99387866,0,0.38971412,0,0,0.09007284,0.50239146,0,0.38062623,0.017364338,0.022254944,0.22232783,0,0.34886432,0,0,0,0.68868035,0.031348296,0,0.20399103,0.00075012445,0.033359483,0,0.65705603,0.004436165,0.15990604,0.60312146,0.22032084,0.021304026,0.57245153,0.7178937,0.09945017,0.78108853,0.20030965,0.40540272,0,0.5646727,0.011770755,0.070058115,0.2773925,0,0,0.14624003,0.91772616,0.93974346,0,0.6831165,0.73557526,0.2625676,0,0.5637535,0.37150797,0.19175291,0,0,0,0.41698587,0.6691306,0.56102294,0,0.31009978,0.119241364,0,0.19310991,0,0,0,0.051743083,0.63092697,0.029909283,0.0025664568,0.4464484,0,0,0.39014515,0.07370818,0,0.6641568,0,0.043226495,0,0,0,0,0.15392941,0.0055711865,0.5344299,0.02952072,0.668535,1.0,-2.5056475906073300,-0.9904357300100420
0,0,0.52377385,0,0.57650065,0,0.23495226,0,0.68802166,0,0.2563583,0.90450346,0.61285347,0,0,0.14421324,0,0.40879008,0,0,0.4283586,0.64866656,0.84879994,0,0.3890034,0,0.58628225,0.7901198,0.08230794,0,0.117950276,0.4247218,0.4920207,0,0.19573483,0,0,0.5470847,0.99387866,0,0.38971412,0,0,0.09007284,0.6080234,0,0.38062623,0.5530355,0.337457,0.018877745,0,0.34886432,0,0,0,0.6457725,0,0,0.20399103,0.044881176,0.45029265,0,0.65705603,0.38198856,0,0.50515115,0.22032084,0.021304026,0.53322834,0.7178937,0.15872742,0.5570508,0.20030965,0.40540272,0,0.4967371,0.3291409,0.070058115,0.2773925,0,0,0.14624003,0.78475225,0.8435449,0,0.50007975,0.73557526,0.2625676,0,0.49284574,0.3310862,0,0,0,0,0.3477228,0.83558613,0.57313335,0,0.31009978,0,0,0.19310991,0,0,0,0.1139711,0.52038705,0.20785494,0,0.36886513,0,0,0.35490635,0,0,0.5694501,0,0,0,0,0,0,0.15392941,0.42345506,0.5344299,0.1356358,0.55945534,1.0,-3.0935136113871000,0.3187077469711570
0,0.082672596,0.52377385,0,0.8534325,0,0.23495226,0.16845194,0.68802166,0,0.40066394,0.90577435,0.9085713,0,0,0.21532916,0,0.40879008,0,0,0.4283586,0.64866656,0.8174257,0,0.4995968,0.24523692,0.58628225,1.1376472,0.08230794,0,0.117950276,0.64945614,0.46932465,0,0.19573483,0.13285056,0.013471162,0.74037594,0.99387866,0,0.38971412,0,0,0.09610337,0.5805326,0,0.38062623,0.82495475,0.51070327,0.37976208,0,0.34886432,0,0,0,0.8650221,0.16850421,0,0.20399103,0.09538751,0.69485605,0,0.65705603,0.5823828,0.30197966,0.74069124,0.22032084,0.021304026,0.73793674,0.7178937,0.13203114,0.9751132,0.20030965,0.40540272,0,0.706252,0.5092096,0.070058115,0.2773925,0,0,0.14624003,1.1066827,1.1685026,0,0.8673446,0.73557526,0.2625676,0,0.7053619,0.44740075,0.31651026,0.0097446665,0.04191857,0,0.5150883,0.80254894,0.6663232,0,0.31009978,0.26649448,0,0.19310991,0,0,0,0.10529594,0.80397487,0.3248141,0.114708155,0.5731522,0,0,0.49357328,0.17820881,0,0.7929632,0,0.21508865,0,0,0,0.055476896,0.15392941,0.65248376,0.5344299,0.2654329,0.8489435,0.0,-1.8837410418629100,1.1783015406572900
0,0,0.5515482,0,0.40429667,0,0.24850394,0,0.72606945,0,0.18913846,0.94459856,0.43823016,0,0,0.09879295,0,0.42663985,0,0,0.45475265,0.68187964,0.9933585,0,0.2639533,0,0.6205962,0.51893103,0.089071676,0,0.12671517,0.28247833,0.5938124,0,0.21146038,0,0,0.37289384,1.0333123,0,0.40702546,0,0,0.09624706,0.68791896,0,0.40366545,0.3872323,0.21949574,0,0,0.3724512,0,0,0,0.43400338,0,0,0.22843173,0.0031447075,0.2986791,0,0.69597626,0.25302696,0,0.35251647,0.23377945,0.025260076,0.31494987,0.7478446,0.18267147,0.40091902,0.21215829,0.42623606,0,0.31688172,0.21491571,0.07503586,0.28971928,0,0,0.16570814,0.523511,0.8602097,0,0.3281209,0.77141213,0.27671733,0,0.34890595,0.23139489,0,0,0,0,0.27754286,0.96362704,0.37818283,0,0.3226648,0,0,0.20478596,0,0,0,0.14385347,0.36227056,0.13733818,0,0.2658862,0,0,0.2273272,0,0,0.39659187,0,0,0,0,0,0,0.16653699,0.28398076,0.5658097,0.038421966,0.3969463,1.0,-3.630539651603270,-0.20533168225442800
0,0.147067,0.52377385,0,0.8534325,0,0.23495226,0.24394435,0.68802166,0,0.4698515,1.0012666,0.9085713,0,0,0.21532916,0,0.40879008,0,0,0.4283586,0.6502157,0.8174257,0,0.5767335,0.3517149,0.58628225,1.3151371,0.08230794,0,0.117950276,0.64945614,0.46932465,0,0.19573483,0.225631,0.05612594,0.8470911,1.0098299,0,0.38971412,0,0,0.096103355,0.5805326,0,0.38062623,0.82495475,0.51070327,0.48355156,0,0.34886432,0,0,0,0.9983661,0.27246135,0,0.20399103,0.09538751,0.69485605,0,0.65705603,0.5823828,0.39468807,0.8568081,0.22032084,0.021304026,0.8596797,0.7388031,0.13203114,1.1273625,0.20030965,0.40540272,0,0.79985124,0.5092096,0.070058115,0.2773925,0,0,0.14624003,1.240896,1.3015876,0,1.0163234,0.73557526,0.2625676,0,0.8242182,0.51245546,0.4106531,0.069823466,0.07872348,0,0.60969555,0.80254894,0.74240446,0,0.31009978,0.3609997,0,0.19310991,0,0,0,0.10529594,0.9195493,0.3248141,0.20221011,0.6823948,0,0,0.57532156,0.24781035,0,0.91206175,0,0.33490586,0,0,0,0.12070701,0.15392941,0.65248376,0.5344299,0.2654329,0.97756535,1.0,-1.259977038031790,1.2396841208580100
0,0.51236445,0.51836854,0,0,0,0.2347351,0.5967382,0.6793604,0,0.8242202,1.6532116,0,0,0,0,0,0.40535524,0,0,0.41598,1.056792,1.2476712,0,1.028126,0.86964697,0.5767291,2.31296,0.081088826,0,0.11459337,0,0.33095598,0,0.19399458,0.61526513,0.27047336,1.4595932,1.7309504,0,0.38830614,0,0,0.118465185,0.8623368,0,0.3733368,0,0,1.0615122,0,0.3408878,0,0,0,1.7798309,0.8167631,0,0.21437845,0,0,0,0.64795494,0,0.8691934,1.492773,0.2167507,0.019385442,1.5868781,1.2218102,0.1865549,1.9288869,0.19930902,0.39689824,0,1.4072617,0,0.06832706,0.27376777,0,0,0.14437826,2.037943,2.158546,0,1.786452,0.7278656,0.25879145,0,1.5245779,0.9204909,0.89749736,0.35981023,0.2668321,0,1.0924188,1.1598037,1.2704684,0.14650032,0.3090276,0.84826714,0,0.18939115,0,0,0,0.04971824,1.6041473,0,0.69547254,1.251993,0,0,1.0458915,0.6051534,0,1.542242,0,0.88257664,0,0,0,0.41626433,0.15051,0,0.5255159,0,1.7048028,1.0,2.6412344200095900,-0.5694625792649610
0,0,0.52377385,0,0.4042967,0,0.23495226,0,0.68802166,0,0.03602159,0.90450346,0.43823022,0,0,0.09879296,0,0.40879008,0,0,0.4283586,0.64866656,0.99335843,0,0.09764971,0,0.58628225,0.22443768,0.08230794,0,0.117950276,0.28247836,0.5938124,0,0.19573483,0,0,0.15245447,0.99387866,0,0.38971412,0,0,0.09007284,0.6879189,0,0.38062623,0.3872323,0.21949574,0,0,0.34886432,0,0,0,0.18082517,0,0,0.22843173,0.0031447075,0.29867914,0,0.65705603,0.25302696,0,0.15031406,0.22032084,0.021304026,0.046202764,0.7178937,0.18267147,0.1500009,0.20030965,0.40540272,0,0.12698638,0.21491572,0.070058115,0.2773925,0,0,0.1594173,0.21386017,0.8254189,0,0.11848898,0.73557526,0.2625676,0,0.11416669,0.07992792,0,0,0,0,0.12541755,0.9636269,0.1645253,0,0.31009978,0,0,0.19310991,0,0,0,0.14385347,0.15107243,0.13733819,0,0.05854218,0,0,0.007962451,0,0,0.1526776,0,0,0,0,0,0,0.15392941,0.28398076,0.5344299,0.038421974,0.17059982,0.0,-4.472358155460280,-0.29401002247162900
0,0.73155934,0.51836854,0,0,0,0.25769454,0.79470587,0.6793604,0,1.011394,1.9468391,0,0,0,0,0,0.40535524,0,0,0.41598,1.239037,1.5206275,0,1.272193,1.178178,0.5767291,2.8306994,0.081088826,0,0.11459337,0,0.3020221,0,0.20738572,0.84614074,0.39912227,1.7743714,2.078523,0,0.38830614,0,0,0.12251866,1.0387355,0,0.3733368,0,0,1.3746349,0,0.3408878,0,0,0,2.1783397,1.137339,0,0.20818199,0,0,0,0.64795494,0,1.1309563,1.8304768,0.2167507,0.019385442,1.9446955,1.4302326,0.22656685,2.3621094,0.19930902,0.39689824,0,1.7048713,0,0.06832706,0.27376777,0,0,0.14437826,2.433826,2.571613,0,2.1970944,0.7278656,0.25879145,0,1.9023638,1.1453037,1.1766025,0.54294807,0.37682155,0,1.3762821,1.3328927,1.5188177,0.24603726,0.3090276,1.1224542,0,0.18939115,0,0,0,0.03753861,1.964826,0,0.9929873,1.5638814,0,0,1.2935631,0.8139216,0,1.8867935,0,1.1937993,0,0,0,0.6036999,0.15051,0,0.5255159,0,2.0955825,1.0,4.601059770919740,-0.38926081469151400
0,0.44307792,0.52377385,0,0.8950643,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0.9440247,0,0,0.23499228,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0.68646705,0.34030768,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.09618092,0.77273977,0,0.38062623,0.86254585,0.53540987,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0.10733697,0.7227371,0,0.65705603,0.61407167,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0.53854984,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.06370379,1.4498966,0.34523612,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0.6864773,0.5344299,0.29944628,1.5416627,1.0,1.5860653067270200,1.6083865744716700
0,0,0.52377385,0,0.81557757,0,0.23495226,0,0.68802166,0,0.05589872,0.90450346,0.867701,0,0,0.20457439,0,0.40879008,0,0,0.4283586,0.64866656,0.81792295,0,0.101988904,0,0.58628225,0.21259657,0.08230794,0,0.117950276,0.619213,0.47996148,0,0.19573483,0,0,0.14633451,0.99387866,0,0.38971412,0,0,0.09007284,0.5782703,0,0.38062623,0.7864948,0.48638594,0,0,0.34886432,0,0,0,0.17030685,0,0,0.20399103,0.08951673,0.66140056,0,0.65705603,0.55569863,0,0.1432354,0.22032084,0.021304026,0.034224078,0.7178937,0.13097475,0.13856305,0.20030965,0.40540272,0,0.12573113,0.48508716,0.070058115,0.2773925,0,0,0.14624003,0.1982663,0.8254189,0,0.109822884,0.73557526,0.2625676,0,0.11700456,0.07657898,0,0,0,0,0.14051828,0.77688795,0.15507421,0,0.31009978,0,0,0.19310991,0,0,0,0.110214785,0.14135234,0.31112352,0,0.07781612,0,0,0.016650703,0,0,0.15000021,0,0,0,0,0,0,0.15392941,0.62163675,0.5344299,0.25068706,0.16384128,0.0,-4.622499388992190,0.7895034116301820
0,0,0.6897609,0,0.7874453,0,0.29522708,0,0.9012945,0,0.045601897,1.147021,0.83233356,0,0,0.19947313,0,0.5007404,0,0,0.50577337,0.812766,0.9859956,0,0.074681714,0,0.79579175,0.12195828,0.13448401,0,0.15629232,0.60086966,0.581069,0,0.267491,0,0,0.10260552,1.2497805,0,0.52711624,0,0,0.12046896,0.67268157,0,0.5098498,0.75912607,0.47124207,0,0,0.44596747,0,0,0,0.08814308,0,0,0.27031302,0.08932397,0.6355171,0,0.9311986,0.5378083,0,0.09044846,0.29269806,0.033264298,0,0.8627524,0.1737517,0.09729946,0.27948162,0.48654583,0,0.055668753,0.4695111,0.084713995,0.36851954,0,0,0.24926186,0.12610029,0.98929226,0,0.05969146,0.97101146,0.32845128,0,0.08141199,0.056515697,0,0,0,0,0.1196333,0.9376393,0.09834976,0,0.3662008,0,0,0.23087053,0,0,0,0.13869236,0.09302482,0.29968625,0,0.06657194,0,0,0,0,0,0.08630349,0,0,0,0,0,0,0.231889,0.5994189,0.69616884,0.2474039,0.108523354,0.0,-4.652009112499560,0.6894252606913470
0,0.74967647,0.51836854,0,0,0,0.2323684,0.81177855,0.6793604,0,1.0267048,1.9546047,0,0,0,0,0,0.40535524,0,0,0.41598,1.2413629,1.5275822,0,1.2871889,1.2073658,0.5767291,2.8624008,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.8736229,0.4093809,1.7929173,2.092738,0,0.38830614,0,0,0.11846516,1.0472256,0,0.3733368,0,0,1.3969277,0,0.3408878,0,0,0,2.1991382,1.1626432,0,0.20818199,0,0,0,0.64795494,0,1.1512271,1.8549248,0.2167507,0.019385442,1.9612474,1.4315279,0.227588,2.3958151,0.19930902,0.39689824,0,1.7163962,0,0.06832706,0.27376777,0,0,0.14437826,2.4517705,2.5896637,0,2.2277157,0.7278656,0.25879145,0,1.9275442,1.158358,1.1997297,0.5606702,0.38495442,0,1.3998904,1.3338661,1.5232229,0.25773448,0.3090276,1.1457182,0,0.18939115,0,0,0,0.03753861,1.9878243,0,1.0190564,1.58676,0,0,1.3091863,0.8334732,0,1.9157633,0,1.2234988,0,0,0,0.62413484,0.15051,0,0.5255159,0,2.123333,1.0,4.7283023292106700,-0.37678118488160700
